Sequences compared,Sat_test_Cassius_1,Sat_test_Cassius_2,Chi_test,Bowker_test,Stuart_test,Internal_Symmetry,Proposed_test,Alignment_Length
(C._pricei; M._japenensis),2.78284,2.67262,15925.1,3.69145,0.916204,2.77525,-0.997168,6660
(C._pricei; M._ammeri),2.58619,2.48315,13816,15.5255,13.2495,2.27607,-1.11622,6652
(C._pricei; M._angfa_AS),2.56854,2.46847,13665.9,12.8295,11.9884,0.841024,-0.570209,6652
(C._pricei; M._arfakensis_AS),2.56666,2.47044,13686.9,11.8237,10.0065,1.81727,0.490271,6652
(C._pricei; M._batanta),2.59324,2.49265,13917.8,26.469,16.9365,9.53248,-1.91806,6652
(C._pricei; M._boesemani_AS),2.59327,2.49195,13915.7,17.4661,16.0358,1.43031,0.137913,6652
(C._pricei; M._fredericki_II_AS),2.59529,2.49184,13910.7,21.6996,13.424,8.27554,-1.50383,6652
(C._pricei; M._salaweti),2.59689,2.49367,13932.8,22.8592,15.5314,7.32779,-1.34169,6652
(C._pricei; M._fredericki_I_AS),2.60622,2.50247,14024.8,22.108,14.6126,7.4954,-1.63745,6652
(C._pricei; M._irianjaya_AS_MT),2.11185,2.10252,10247.4,491.286,486.271,5.01484,1.12147,6670
(C._pricei; M._irianjaya_AS_S7),0.25371,0.18694,2144.31,4234.81,4231.34,3.46831,-0.255378,6652
(C._pricei; M._kokasensis),2.57891,2.47833,13765,14.8704,8.70758,6.16279,-1.73161,6652
(C._pricei; M._misoolensis_I),2.60278,2.50155,14015.7,23.3112,18.2742,5.03703,-1.65234,6652
(C._pricei; M._misoolensis_II),2.59492,2.49202,13914,25.5164,17.242,8.27439,-1.66613,6652
(C._pricei; M._parva_AS),2.56899,2.46903,13672.1,12.5386,11.6547,0.883928,-0.522596,6652
(C._pricei; M._sp._Rawarra),2.56945,2.47138,13688.6,12.3255,11.3716,0.953824,-0.663429,6652
(C._pricei; M._sp._Suswa),2.58876,2.48806,13875,14.8544,13.5392,1.31523,-0.605175,6652
(C._pricei; M._catherinae_I),2.5382,2.44039,13387.7,27.4462,24.0928,3.35344,-0.986385,6648
(C._pricei; M._catherinae_II),2.53265,2.43624,13342.6,25.9427,22.2787,3.66394,-1.20955,6648
(C._pricei; M._synergos_I),2.5459,2.44989,13480.4,23.2026,19.6449,3.55772,-1.41168,6648
(C._pricei; M._synergos_II_AS),2.54441,2.44712,13449.7,22.4708,18.3558,4.11495,-1.06254,6648
(C._pricei; I._werneri_II),2.40559,2.31565,11906.4,7.34929,1.231,6.1183,-1.73712,6571
(C._pricei; I._werneri_I),2.40083,2.30936,11845,8.43464,1.98688,6.44776,-1.43181,6575
(C._pricei; R._ornatus_I),2.21798,2.1177,10089.2,29.6046,28.4732,1.13138,-0.166815,6603
(C._pricei; R._ornatus_II),2.2217,2.12311,10161.2,33.1932,32.2572,0.936068,0.175403,6617
(C._pricei; R._ornatus_III),2.2146,2.10792,10068.3,38.6599,35.1487,3.51122,0.522643,6637
(C._pricei; R._ornatus_IV),2.21697,2.11232,10112.7,38.5255,36.6343,1.89122,0.490707,6637
(C._pricei; C._rhombosomoides),2.03183,1.95472,8573.62,36.3995,35.5569,0.84251,0.0149366,6609
(C._pricei; B._madagascariensis),1.69931,1.70354,6916.85,437.236,413.371,23.8649,2.88473,6670
(C._pricei; B._longianalis),1.70948,1.7093,6926.46,409.305,388.011,21.2942,1.58881,6670
(C._pricei; B._leucopteron),1.706,1.7083,6940.08,434.688,407.907,26.7809,3.75935,6670
(C._pricei; B._marojejy),1.70469,1.70994,6975.08,454.632,419.667,34.9645,4.24292,6670
(C._pricei; B._sp._Namorona),1.71132,1.71037,6939.33,416.328,389.753,26.5755,2.36199,6670
(C._pricei; B._sp._Ankavia),1.52927,1.56027,6049.57,766.841,754.825,12.0155,2.19996,6670
(C._pricei; R._alaotrensis),1.70512,1.70927,6968.9,429.047,402.732,26.3155,3.11935,6670
(C._pricei; R._vatosoa),1.69855,1.69798,6876.94,437.962,419.295,18.667,2.15568,6670
(C._pricei; R._wrightae),1.69927,1.70151,6886.25,398.748,376.969,21.779,2.60915,6670
(C._pricei; Hypoatherina.tsurugae),1.74596,1.73008,7018.86,315.666,307.734,7.93234,1.52716,6670
(C._pricei; Marosatherina.ladigesi),1.62954,1.61957,6226.06,374.054,366.57,7.48404,1.75553,6664
(C._pricei; Pseudomugil.gertrudae),1.63957,1.63773,6422.19,444.959,429.077,15.8815,0.855632,6670
(C._sentaniensis; C._sp._Sepik),2.88416,2.76428,16984.1,12.5206,5.49953,7.02104,1.04831,6649
(C._sentaniensis; C._sp._Gidomen),2.83219,2.71113,16377.4,5.56867,0.405714,5.16295,-0.145009,6661
(C._sentaniensis; M._praecox),2.79387,2.67554,15955.6,14.043,8.91514,5.12782,-0.573405,6657
(C._sentaniensis; M._vanheurni_MT),2.52693,2.50995,14468.2,-nan,679.089,-nan,-nan,6670
(C._sentaniensis; M._vanheurni_S7),0.26825,0.208175,2274.58,4263.88,4259.22,4.66128,-1.19729,6660
(C._sentaniensis; G._dorityi),2.76432,2.65086,15672.5,7.90397,6.00584,1.89813,0.174036,6656
(C._sentaniensis; G._sp._Gidomen_S7),0.271181,0.210907,2286.96,4260.26,4259.14,1.12272,-1.15534,6656
(C._sentaniensis; G._incisus),2.77422,2.65849,15757.5,8.09802,4.86622,3.2318,-0.179164,6656
(C._sentaniensis; G._kabia_I),2.75305,2.6405,15549.1,7.95143,5.1185,2.83293,-0.437723,6656
(C._sentaniensis; G._kabia_II),2.76571,2.64889,15605.3,7.65639,4.49055,3.16584,-0.915237,6636
(C._sentaniensis; G._leggetti),2.75996,2.64866,15647.7,9.00183,6.77955,2.22228,-0.80123,6656
(C._sentaniensis; G._multisquamata),2.75824,2.64718,15631.1,7.82725,5.98425,1.843,-0.88687,6656
(C._sentaniensis; G._pseudoincisus),2.77439,2.65873,15757.3,7.49788,4.87374,2.62414,-0.0598923,6654
(C._sentaniensis; G._wanamensis_AS),2.7614,2.64524,15562.8,7.18416,3.27372,3.91044,-0.865871,6636
(C._sentaniensis; G._kabia_III),2.76035,2.64394,15548,7.77446,3.42217,4.35229,-0.921664,6636
(C._sentaniensis; M._rubripinnis),2.77093,2.66126,15791,8.86809,6.90939,1.9587,-0.87598,6656
(C._sentaniensis; M._japenensis),2.78063,2.66542,15843.3,2.69792,1.3077,1.39022,-0.69829,6660
(C._sentaniensis; M._ammeri),2.58782,2.48061,13786.8,12.9184,11.1156,1.80288,-0.752432,6652
(C._sentaniensis; M._angfa_AS),2.57388,2.46936,13675.8,12.1701,11.3962,0.77394,0.115108,6652
(C._sentaniensis; M._arfakensis_AS),2.56943,2.46871,13667,11.7003,11.2179,0.482396,0.340641,6652
(C._sentaniensis; M._batanta),2.59033,2.48604,13847.7,18.9837,15.8359,3.14788,-1.15592,6652
(C._sentaniensis; M._boesemani_AS),2.59229,2.48665,13857.5,15.8833,14.844,1.03939,0.78845,6652
(C._sentaniensis; M._fredericki_II_AS),2.59013,2.48257,13808.3,14.2318,10.5839,3.64782,-1.05804,6652
(C._sentaniensis; M._salaweti),2.59424,2.48698,13859.4,15.2418,12.8582,2.38364,-0.716328,6652
(C._sentaniensis; M._fredericki_I_AS),2.60374,2.49574,13948.4,13.9198,11.8118,2.108,-0.637982,6652
(C._sentaniensis; M._irianjaya_AS_MT),2.09349,2.07945,10061.2,514.899,506.741,8.15864,1.92663,6670
(C._sentaniensis; M._irianjaya_AS_S7),0.253578,0.188051,2188.34,4269.51,4266.1,3.41416,-0.112149,6652
(C._sentaniensis; M._kokasensis),2.58183,2.47653,13742.5,13.0582,8.34646,4.71171,-1.06124,6652
(C._sentaniensis; M._misoolensis_I),2.59756,2.49218,13913.3,18.2033,17.0258,1.17744,-0.85123,6652
(C._sentaniensis; M._misoolensis_II),2.59231,2.48535,13840,18.4211,14.8204,3.60068,-1.0022,6652
(C._sentaniensis; M._parva_AS),2.57329,2.46879,13669.3,12.0279,11.0702,0.957707,0.177167,6652
(C._sentaniensis; M._sp._Rawarra),2.56933,2.46631,13636.6,12.0741,11.3542,0.719903,0.392667,6652
(C._sentaniensis; M._sp._Suswa),2.59041,2.48544,13844.6,13.7958,13.1183,0.677572,0.197607,6652
(C._sentaniensis; M._catherinae_I),2.54326,2.44068,13391.9,28.3255,22.6571,5.66838,-0.984866,6648
(C._sentaniensis; M._catherinae_II),2.5404,2.43915,13373.4,27.4276,21.4794,5.94815,-1.22164,6648
(C._sentaniensis; M._synergos_I),2.54858,2.44756,13455.6,22.7249,19.8242,2.90075,-0.955826,6648
(C._sentaniensis; M._synergos_II_AS),2.54605,2.44368,13412.1,21.4969,17.6011,3.89584,-0.565528,6648
(C._sentaniensis; I._werneri_II),2.4072,2.31237,11874.7,8.14723,4.08741,4.05982,-1.78579,6571
(C._sentaniensis; I._werneri_I),2.40521,2.30875,11838.7,8.32562,4.36001,3.9656,-0.99924,6575
(C._sentaniensis; R._ornatus_I),2.21279,2.10841,10003.3,27.4745,25.7539,1.7206,0.47204,6603
(C._sentaniensis; R._ornatus_II),2.23027,2.12742,10203,32.4179,30.3871,2.03075,0.476012,6617
(C._sentaniensis; R._ornatus_III),2.22626,2.1156,10135.2,36.2898,31.9957,4.29417,0.37223,6637
(C._sentaniensis; R._ornatus_IV),2.22822,2.1194,10174.4,36.7855,33.8571,2.92835,0.702625,6637
(C._sentaniensis; C._rhombosomoides),2.04363,1.96154,8634.09,46.3612,43.7711,2.59003,0.0296303,6609
(C._sentaniensis; B._madagascariensis),1.69385,1.69373,6858.96,461.734,439.851,21.8828,2.50277,6670
(C._sentaniensis; B._longianalis),1.70249,1.69803,6855.52,432.098,412.751,19.3466,1.85575,6670
(C._sentaniensis; B._leucopteron),1.69787,1.69581,6862.33,455.483,433.205,22.2786,3.14737,6670
(C._sentaniensis; B._marojejy),1.69785,1.69852,6903.11,473.265,444.815,28.4498,3.18882,6670
(C._sentaniensis; B._sp._Namorona),1.70006,1.69484,6838.7,437.999,412.665,25.3339,2.57566,6670
(C._sentaniensis; B._sp._Ankavia),1.51584,1.54225,5942.45,791.145,778.307,12.838,1.94015,6670
(C._sentaniensis; R._alaotrensis),1.70313,1.70244,6929.54,456.515,425.832,30.6838,3.15267,6670
(C._sentaniensis; R._vatosoa),1.70008,1.69504,6862.28,467.092,447.042,20.0504,1.92229,6670
(C._sentaniensis; R._wrightae),1.69929,1.69687,6863.43,427.992,400.406,27.5866,3.29653,6670
(C._sentaniensis; Hypoatherina.tsurugae),1.74205,1.72181,6967.1,338.522,326.609,11.9133,2.29423,6670
(C._sentaniensis; Marosatherina.ladigesi),1.61533,1.60117,6114.59,395.082,383.993,11.0888,2.26244,6664
(C._sentaniensis; Pseudomugil.gertrudae),1.63232,1.62598,6352.32,470.296,449.232,21.064,1.22613,6670
(C._sp._Sepik; C._sp._Gidomen),2.84956,2.73107,16599.3,8.30475,2.90523,5.39953,-1.37772,6653
(C._sp._Sepik; M._praecox),2.79509,2.6806,16006.2,16.9793,6.2417,10.7376,-1.6821,6655
(C._sp._Sepik; M._vanheurni_MT),2.35997,2.34557,12674.3,593.487,576.583,16.9036,-0.983229,6661
(C._sp._Sepik; M._vanheurni_S7),0.265065,0.205143,2237.29,4258.57,4250.53,8.03983,-nan,6652
(C._sp._Sepik; G._dorityi),2.75471,2.64476,15590.8,3.30034,0.83886,2.46148,-1.2927,6648
(C._sp._Sepik; G._sp._Gidomen_S7),0.267405,0.206971,2246.47,4256.59,4251.36,5.2256,-nan,6648
(C._sp._Sepik; G._incisus),2.76576,2.65347,15687.6,4.94731,0.501114,4.4462,-1.72658,6648
(C._sp._Sepik; G._kabia_I),2.75951,2.65001,15642.8,5.77068,0.749128,5.02155,-1.62542,6648
(C._sp._Sepik; G._kabia_II),2.77254,2.65903,15715.2,6.39285,1.14767,5.24518,-1.71616,6631
(C._sp._Sepik; G._leggetti),2.75608,2.64836,15631.9,4.54114,1.85544,2.68571,-1.50439,6648
(C._sp._Sepik; G._multisquamata),2.75284,2.64536,15599,5.74325,1.97824,3.76501,-1.7379,6648
(C._sp._Sepik; G._pseudoincisus),2.76592,2.65371,15687.5,4.23074,0.50015,3.73059,-1.61155,6646
(C._sp._Sepik; G._wanamensis_AS),2.76823,2.65536,15672.7,6.28595,0.554584,5.73136,-1.6989,6631
(C._sp._Sepik; G._kabia_III),2.76773,2.65454,15664.2,6.30292,0.536013,5.76691,-1.70406,6631
(C._sp._Sepik; M._rubripinnis),2.75799,2.65149,15672.5,6.22247,5.08777,1.1347,-0.769432,6648
(C._sp._Sepik; M._japenensis),2.78894,2.67649,15961.6,4.60318,1.23021,3.37297,-0.838572,6652
(C._sp._Sepik; M._ammeri),2.59172,2.48661,13845.2,24.6713,22.1954,2.47586,0.139565,6645
(C._sp._Sepik; M._angfa_AS),2.57151,2.46923,13666.1,23.7468,21.4297,2.31704,0.723342,6645
(C._sp._Sepik; M._arfakensis_AS),2.55988,2.46176,13595.3,22.9756,20.3332,2.64233,0.268307,6645
(C._sp._Sepik; M._batanta),2.58057,2.4775,13755.1,32.3295,28.7268,3.60266,-0.687378,6645
(C._sp._Sepik; M._boesemani_AS),2.58079,2.47813,13772.9,29.9667,26.4567,3.50994,0.705531,6645
(C._sp._Sepik; M._fredericki_II_AS),2.57935,2.47294,13704.5,26.4254,22.2876,4.13776,-0.654578,6645
(C._sp._Sepik; M._salaweti),2.57608,2.47004,13678.7,29.3386,25.2984,4.04019,-0.733364,6645
(C._sp._Sepik; M._fredericki_I_AS),2.5855,2.47893,13768.1,26.4816,23.9205,2.56114,-0.0377324,6645
(C._sp._Sepik; M._irianjaya_AS_MT),2.08781,2.07524,10017.8,507.761,495.606,12.1551,1.34889,6661
(C._sp._Sepik; M._irianjaya_AS_S7),0.250668,0.185084,2150.6,4264.77,4261.1,3.6736,0.111361,6645
(C._sp._Sepik; M._kokasensis),2.58007,2.47679,13739.1,20.4714,17.1692,3.30222,-0.384443,6645
(C._sp._Sepik; M._misoolensis_I),2.5828,2.47896,13773.7,32.1361,30.2325,1.90362,-0.892055,6645
(C._sp._Sepik; M._misoolensis_II),2.57716,2.47163,13694.4,31.5301,27.8341,3.69599,-0.52189,6645
(C._sp._Sepik; M._parva_AS),2.57092,2.46866,13659.5,23.6089,20.9674,2.64147,0.795822,6645
(C._sp._Sepik; M._sp._Rawarra),2.57006,2.4691,13659.5,22.2163,20.7661,1.45023,0.225047,6645
(C._sp._Sepik; M._sp._Suswa),2.57846,2.47638,13749.9,27.6172,23.8783,3.73885,1.38556,6645
(C._sp._Sepik; M._catherinae_I),2.54847,2.44742,13454.3,41.8789,36.6603,5.21859,-0.488257,6641
(C._sp._Sepik; M._catherinae_II),2.55031,2.45063,13484,39.76,34.5529,5.20708,-0.833313,6641
(C._sp._Sepik; M._synergos_I),2.55487,2.45618,13539.4,36.5492,31.9615,4.58765,-0.722183,6641
(C._sp._Sepik; M._synergos_II_AS),2.55176,2.45174,13491,33.5748,29.4527,4.12209,-0.200862,6641
(C._sp._Sepik; I._werneri_II),2.40657,2.31339,11885.1,11.9764,5.81576,6.16063,-1.46954,6569
(C._sp._Sepik; I._werneri_I),2.39979,2.30535,11806,11.9076,7.69501,4.21259,-0.806098,6573
(C._sp._Sepik; R._ornatus_I),2.22854,2.12394,10132.7,44.4443,39.7254,4.71885,1.58798,6596
(C._sp._Sepik; R._ornatus_II),2.23837,2.1359,10269,49.1874,45.3358,3.85154,0.707051,6610
(C._sp._Sepik; R._ornatus_III),2.22772,2.11856,10159.1,52.6549,46.8785,5.77643,0.874601,6630
(C._sp._Sepik; R._ornatus_IV),2.23731,2.12892,10250.2,53.5081,49.7396,3.76849,0.901308,6630
(C._sp._Sepik; C._rhombosomoides),2.0421,1.96348,8641.39,49.3218,48.1851,1.13671,0.0746006,6591
(C._sp._Sepik; B._madagascariensis),1.69816,1.70016,6896.63,463.483,436.248,27.2353,2.23023,6661
(C._sp._Sepik; B._longianalis),1.70031,1.69793,6860.65,438.365,406.356,32.0086,3.10791,6661
(C._sp._Sepik; B._leucopteron),1.70201,1.70215,6901.16,456.931,431.916,25.0149,3.01214,6661
(C._sp._Sepik; B._marojejy),1.70068,1.70344,6930.56,477.68,442.788,34.8919,3.82198,6661
(C._sp._Sepik; B._sp._Namorona),1.69932,1.69604,6853.05,445.993,406.183,39.8094,3.89944,6661
(C._sp._Sepik; B._sp._Ankavia),1.52199,1.5505,5996.24,800.016,779.305,20.7115,2.65686,6661
(C._sp._Sepik; R._alaotrensis),1.69577,1.6975,6890.53,451.974,423.188,28.7862,2.84416,6661
(C._sp._Sepik; R._vatosoa),1.70849,1.70555,6941.06,480.12,448.43,31.6898,3.24729,6661
(C._sp._Sepik; R._wrightae),1.69487,1.69453,6843.99,420.183,394.441,25.7418,2.3444,6661
(C._sp._Sepik; Hypoatherina.tsurugae),1.73463,1.71606,6914.88,331.616,315.031,16.5854,2.623,6661
(C._sp._Sepik; Marosatherina.ladigesi),1.62805,1.61578,6201.59,408.298,388.121,20.1767,3.25432,6655
(C._sp._Sepik; Pseudomugil.gertrudae),1.63089,1.62698,6361.4,480.152,453.105,27.0472,2.36223,6661
(C._sp._Gidomen; M._praecox),2.74592,2.6307,15444.7,15.3734,6.87114,8.50225,-0.823641,6661
(C._sp._Gidomen; M._vanheurni_MT),2.32097,2.30514,12305.6,575.09,567.735,7.35574,0.967098,6672
(C._sp._Gidomen; M._vanheurni_S7),0.263357,0.20358,2225.72,4263.47,4255.45,8.01772,-nan,6664
(C._sp._Gidomen; G._dorityi),2.7311,2.61987,15323.1,4.8131,3.45738,1.35572,-1.09166,6660
(C._sp._Gidomen; G._sp._Gidomen_S7),0.266284,0.206324,2237.79,4260.85,4255.32,5.53351,-nan,6660
(C._sp._Gidomen; G._incisus),2.741,2.62753,15407.1,4.80896,2.50995,2.29901,-1.44719,6660
(C._sp._Gidomen; G._kabia_I),2.72757,2.61748,15290.7,8.02289,3.24439,4.7785,-1.58823,6660
(C._sp._Gidomen; G._kabia_II),2.73594,2.62175,15300.5,6.03364,2.15615,3.87749,-1.61084,6640
(C._sp._Gidomen; G._leggetti),2.72411,2.61516,15273.6,7.0467,4.47234,2.57436,-1.3152,6660
(C._sp._Gidomen; G._multisquamata),2.71887,2.61001,15217.9,7.83478,3.96406,3.87072,-1.68042,6660
(C._sp._Gidomen; G._pseudoincisus),2.73918,2.62566,15383.9,5.60034,2.51607,3.08427,-1.66848,6658
(C._sp._Gidomen; G._wanamensis_AS),2.73053,2.61712,15247.9,5.40972,1.41406,3.99566,-1.45825,6640
(C._sp._Gidomen; G._kabia_III),2.72948,2.61583,15233.3,5.56908,1.51383,4.05525,-1.51919,6640
(C._sp._Gidomen; M._rubripinnis),2.7318,2.62393,15374.8,9.29127,5.3808,3.91047,-1.51697,6660
(C._sp._Gidomen; M._japenensis),2.74023,2.62655,15413.2,6.67002,0.524402,6.14561,-0.84747,6664
(C._sp._Gidomen; M._ammeri),2.55647,2.45087,13476.1,14.5292,12.7623,1.7669,0.0586938,6656
(C._sp._Gidomen; M._angfa_AS),2.54782,2.44422,13408.1,14.1415,13.0887,1.05283,0.353787,6656
(C._sp._Gidomen; M._arfakensis_AS),2.53961,2.44159,13384.6,13.5272,12.998,0.529232,0.437566,6656
(C._sp._Gidomen; M._batanta),2.54929,2.44633,13432.1,21.2779,18.7293,2.5486,-1.32958,6656
(C._sp._Gidomen; M._boesemani_AS),2.56782,2.46382,13616,18.7148,17.5051,1.20963,0.505744,6656
(C._sp._Gidomen; M._fredericki_II_AS),2.54422,2.43823,13346.3,15.8971,13.0555,2.84164,-1.38978,6656
(C._sp._Gidomen; M._salaweti),2.54114,2.436,13328.6,17.6533,15.1998,2.45349,-1.03508,6656
(C._sp._Gidomen; M._fredericki_I_AS),2.55828,2.45197,13487.8,16.2811,14.3664,1.91473,-1.0851,6656
(C._sp._Gidomen; M._irianjaya_AS_MT),2.05623,2.04272,9740.19,508.842,497.303,11.5393,1.34483,6672
(C._sp._Gidomen; M._irianjaya_AS_S7),0.247133,0.181546,2125.73,4265.5,4263.17,2.33416,-0.517557,6656
(C._sp._Gidomen; M._kokasensis),2.55034,2.44683,13433.1,12.7355,9.40618,3.32937,-0.544984,6656
(C._sp._Gidomen; M._misoolensis_I),2.54701,2.44377,13408.6,20.923,19.5085,1.41456,-1.08736,6656
(C._sp._Gidomen; M._misoolensis_II),2.5453,2.43998,13365.8,20.2336,17.4702,2.76337,-1.23463,6656
(C._sp._Gidomen; M._parva_AS),2.54723,2.44366,13401.7,14.0334,12.7683,1.26506,0.414241,6656
(C._sp._Gidomen; M._sp._Rawarra),2.54023,2.43851,13347.3,16.0871,12.6082,3.47886,-0.501023,6656
(C._sp._Gidomen; M._sp._Suswa),2.57011,2.46673,13644.2,17.9489,15.6678,2.28113,0.736923,6656
(C._sp._Gidomen; M._catherinae_I),2.52481,2.4236,13205.6,27.066,25.404,1.66205,-0.694117,6652
(C._sp._Gidomen; M._catherinae_II),2.52692,2.42664,13232.7,25.8341,23.9272,1.90691,-0.920115,6652
(C._sp._Gidomen; M._synergos_I),2.53301,2.43369,13306.4,23.9204,21.9256,1.99478,-1.13252,6652
(C._sp._Gidomen; M._synergos_II_AS),2.52796,2.42722,13236.5,23.1191,19.8082,3.311,-1.12058,6652
(C._sp._Gidomen; I._werneri_II),2.3962,2.30215,11760.6,8.66866,3.98806,4.68059,-1.46333,6568
(C._sp._Gidomen; I._werneri_I),2.39706,2.30102,11751.9,9.60858,4.67781,4.93077,-0.764016,6572
(C._sp._Gidomen; R._ornatus_I),2.20632,2.10047,9917.59,31.4945,29.9887,1.50581,0.427267,6607
(C._sp._Gidomen; R._ornatus_II),2.22108,2.11666,10093.5,35.1808,34.2526,0.928178,0.194658,6621
(C._sp._Gidomen; R._ornatus_III),2.20738,2.09568,9946.63,37.51,35.7053,1.80472,-0.0219332,6641
(C._sp._Gidomen; R._ornatus_IV),2.21239,2.10181,10004.3,39.2787,37.7329,1.54581,-0.0337877,6641
(C._sp._Gidomen; C._rhombosomoides),2.01659,1.936,8416.56,46.746,44.3084,2.43758,0.238779,6602
(C._sp._Gidomen; B._madagascariensis),1.68539,1.68609,6802.74,463.82,440.092,23.7281,2.01343,6672
(C._sp._Gidomen; B._longianalis),1.69918,1.69534,6837.01,440.972,412.636,28.3363,2.44671,6672
(C._sp._Gidomen; B._leucopteron),1.68364,1.68223,6763.52,456.063,431.868,24.1954,2.99311,6672
(C._sp._Gidomen; B._marojejy),1.68678,1.6877,6814.02,471.989,441.189,30.8,3.1549,6672
(C._sp._Gidomen; B._sp._Namorona),1.69918,1.69441,6837.4,452.601,412.283,40.3177,3.87884,6672
(C._sp._Gidomen; B._sp._Ankavia),1.51142,1.53827,5913.71,802.714,782.277,20.437,2.86481,6672
(C._sp._Gidomen; R._alaotrensis),1.69235,1.69184,6846.68,447.739,422.529,25.2095,3.34393,6672
(C._sp._Gidomen; R._vatosoa),1.69603,1.6913,6835.8,475.925,446.222,29.7029,3.36879,6672
(C._sp._Gidomen; R._wrightae),1.67956,1.67714,6722.06,416.705,392.668,24.0368,3.43958,6672
(C._sp._Gidomen; Hypoatherina.tsurugae),1.74732,1.72756,7001.81,345.026,329.338,15.6882,2.18723,6672
(C._sp._Gidomen; Marosatherina.ladigesi),1.61963,1.60596,6153.49,400.402,387.443,12.9589,2.39997,6666
(C._sp._Gidomen; Pseudomugil.gertrudae),1.62059,1.61457,6272.31,472.837,448.349,24.4879,2.67771,6672
(M._praecox; M._vanheurni_MT),2.31209,2.29858,12189.1,560.906,541.162,19.7438,1.63946,6668
(M._praecox; M._vanheurni_S7),0.252625,0.186003,2084.6,4198.9,4197.21,1.68786,0.81437,6660
(M._praecox; G._dorityi),2.71211,2.60363,15137.1,8.65287,7.00672,1.64615,-0.234758,6659
(M._praecox; G._sp._Gidomen_S7),0.246183,0.177755,2020.07,4186.68,4183.85,2.82883,1.31137,6659
(M._praecox; G._incisus),2.70248,2.59098,14993,8.96434,6.56752,2.39682,-0.21025,6659
(M._praecox; G._kabia_I),2.70624,2.59845,15073.1,7.27062,3.3742,3.89642,-1.11735,6659
(M._praecox; G._kabia_II),2.69995,2.5878,14924.2,14.0613,8.50039,5.56092,-1.74237,6641
(M._praecox; G._leggetti),2.70624,2.59989,15096.8,7.71397,5.88103,1.83294,-0.572507,6659
(M._praecox; G._multisquamata),2.70144,2.59534,15047.6,7.44452,5.49272,1.9518,-0.85542,6659
(M._praecox; G._pseudoincisus),2.69841,2.58713,14948.6,8.59715,6.55534,2.04181,-0.356472,6657
(M._praecox; G._wanamensis_AS),2.70288,2.59146,14962.7,12.5282,6.85215,5.67608,-1.88566,6641
(M._praecox; G._kabia_III),2.70183,2.59017,14948.2,12.6782,6.41407,6.26415,-1.94275,6641
(M._praecox; M._rubripinnis),2.71007,2.60509,15156.9,8.29393,5.23424,3.05969,-0.86265,6659
(M._praecox; M._japenensis),2.71323,2.60211,15123.9,5.7934,5.26373,0.529677,-0.723748,6660
(M._praecox; M._ammeri),2.5518,2.44647,13415.3,27.5951,25.3803,2.21472,-0.755233,6652
(M._praecox; M._angfa_AS),2.53696,2.43398,13293.5,27.9477,24.6675,3.28016,0.722078,6652
(M._praecox; M._arfakensis_AS),2.52781,2.42938,13249.6,23.178,22.3287,0.849347,-0.490078,6652
(M._praecox; M._batanta),2.5281,2.42647,13219.4,28.5944,27.1764,1.41803,-0.97767,6652
(M._praecox; M._boesemani_AS),2.5534,2.45007,13465.4,30.6672,29.5826,1.08462,0.130146,6652
(M._praecox; M._fredericki_II_AS),2.54468,2.43978,13354,23.146,21.5944,1.55154,-1.13417,6652
(M._praecox; M._salaweti),2.53089,2.4265,13220.1,26.7616,25.2596,1.50196,-0.940341,6652
(M._praecox; M._fredericki_I_AS),2.53871,2.43376,13290.5,23.9208,23.3533,0.567547,-0.698702,6652
(M._praecox; M._irianjaya_AS_MT),2.07031,2.05842,9850.94,486.963,472.771,14.1921,1.42282,6668
(M._praecox; M._irianjaya_AS_S7),0.236631,0.162925,1979.91,4210.95,4205.88,5.06936,0.734005,6652
(M._praecox; M._kokasensis),2.54065,2.43731,13317.9,24.3648,20.5515,3.8133,-0.766154,6652
(M._praecox; M._misoolensis_I),2.5428,2.44064,13370.1,30.4768,29.902,0.574749,-0.74649,6652
(M._praecox; M._misoolensis_II),2.53118,2.42676,13221.3,29.594,27.9651,1.62889,-1.1152,6652
(M._praecox; M._parva_AS),2.53637,2.43342,13287.2,27.73,24.0571,3.67294,0.783423,6652
(M._praecox; M._sp._Rawarra),2.52204,2.42138,13157.8,26.1101,23.9695,2.14067,-0.273138,6652
(M._praecox; M._sp._Suswa),2.54245,2.44009,13360,27.9488,26.507,1.44179,-0.149828,6652
(M._praecox; M._catherinae_I),2.49802,2.39782,12942.3,45.5831,40.7303,4.85286,-0.891834,6648
(M._praecox; M._catherinae_II),2.49788,2.39888,12948.7,45.1469,39.3716,5.77532,-1.2255,6648
(M._praecox; M._synergos_I),2.50501,2.40688,13030.8,38.144,36.1846,1.95937,-0.477577,6648
(M._praecox; M._synergos_II_AS),2.49942,2.39993,12956.9,36.4736,34.0298,2.4438,0.00564057,6648
